2023-08-16_14-48  微博热搜榜

排名,微博内容,类别,微博id,热度
20,李玟生前控诉中国好声音录音曝光,艺人,https://s.weibo.com/weibo?q=%23%E6%9D%8E%E7%8E%9F%E7%94%9F%E5%89%8D%E6%8E%A7%E8%AF%89%E4%B8%AD%E5%9B%BD%E5%A5%BD%E5%A3%B0%E9%9F%B3%E5%BD%95%E9%9F%B3%E6%9B%9D%E5%85%89%23,4935851890447342,194925,2013939
21,终于知道为什么医院的空调打那么低了,幽默,https://s.weibo.com/weibo?q=%23%E7%BB%88%E4%BA%8E%E7%9F%A5%E9%81%93%E4%B8%BA%E4%BB%80%E4%B9%88%E5%8C%BB%E9%99%A2%E7%9A%84%E7%A9%BA%E8%B0%83%E6%89%93%E9%82%A3%E4%B9%88%E4%BD%8E%E4%BA%86%23,4935640930845126,194918,330719
22,马来西亚坠机已致10人死亡,社会新闻,https://s.weibo.com/weibo?q=%23%E9%A9%AC%E6%9D%A5%E8%A5%BF%E4%BA%9A%E5%9D%A0%E6%9C%BA%E5%B7%B2%E8%87%B410%E4%BA%BA%E6%AD%BB%E4%BA%A1%23,4935806991734733,194907,298487
23,妈妈在欧洲患上了厕所焦虑症,幽默,https://s.weibo.com/weibo?q=%23%E5%A6%88%E5%A6%88%E5%9C%A8%E6%AC%A7%E6%B4%B2%E6%82%A3%E4%B8%8A%E4%BA%86%E5%8E%95%E6%89%80%E7%84%A6%E8%99%91%E7%97%87%23,4935849249343006,194899,245415
24,难怪你俩会成为情侣,幽默情感,https://s.weibo.com/weibo?q=%23%E9%9A%BE%E6%80%AA%E4%BD%A0%E4%BF%A9%E4%BC%9A%E6%88%90%E4%B8%BA%E6%83%85%E4%BE%A3%23,4935813420292019,194893,208249
25,安宥真剪头了,作品衍生,https://s.weibo.com/weibo?q=%23%E5%AE%89%E5%AE%A5%E7%9C%9F%E5%89%AA%E5%A4%B4%E4%BA%86%23,4935802590600738,194887,208128
26,马伯骞回复赵露思芋泥香酥鸭管够,综艺,https://s.weibo.com/weibo?q=%23%E9%A9%AC%E4%BC%AF%E9%AA%9E%E5%9B%9E%E5%A4%8D%E8%B5%B5%E9%9C%B2%E6%80%9D%E8%8A%8B%E6%B3%A5%E9%A6%99%E9%85%A5%E9%B8%AD%E7%AE%A1%E5%A4%9F%23,4935805158294440,194877,199469
27,刘雨昕迪丽热巴同框旧照,作品衍生时尚,https://s.weibo.com/weibo?q=%23%E5%88%98%E9%9B%A8%E6%98%95%E8%BF%AA%E4%B8%BD%E7%83%AD%E5%B7%B4%E5%90%8C%E6%A1%86%E6%97%A7%E7%85%A7%23,4935862992773371,194869,196383
28,和男朋友分手后平分手机,情感,https://s.weibo.com/weibo?q=%23%E5%92%8C%E7%94%B7%E6%9C%8B%E5%8F%8B%E5%88%86%E6%89%8B%E5%90%8E%E5%B9%B3%E5%88%86%E6%89%8B%E6%9C%BA%23,4935774723638653,194866,179849
29,一模一样的小孩为啥要生两个,幽默,https://s.weibo.com/weibo?q=%23%E4%B8%80%E6%A8%A1%E4%B8%80%E6%A0%B7%E7%9A%84%E5%B0%8F%E5%AD%A9%E4%B8%BA%E5%95%A5%E8%A6%81%E7%94%9F%E4%B8%A4%E4%B8%AA%23,4935757015811844,194855,174255
30,上海平价Omakase餐厅,美食时尚,https://s.weibo.com/weibo?q=%23%E4%B8%8A%E6%B5%B7%E5%B9%B3%E4%BB%B7Omakase%E9%A4%90%E5%8E%85%23,4935717886627720,194853,273864
31,相柳听到毛球叫邶的反应,影视,https://s.weibo.com/weibo?q=%23%E7%9B%B8%E6%9F%B3%E5%90%AC%E5%88%B0%E6%AF%9B%E7%90%83%E5%8F%AB%E9%82%B6%E7%9A%84%E5%8F%8D%E5%BA%94%23,4935788452909396,194844,158704
32,被裤腰带勒出了荨麻疹,幽默,https://s.weibo.com/weibo?q=%23%E8%A2%AB%E8%A3%A4%E8%85%B0%E5%B8%A6%E5%8B%92%E5%87%BA%E4%BA%86%E8%8D%A8%E9%BA%BB%E7%96%B9%23,4935772807630703,194833,140244
33,快速切到别的APP冷静下来再回去看小说,幽默,https://s.weibo.com/weibo?q=%23%E5%BF%AB%E9%80%9F%E5%88%87%E5%88%B0%E5%88%AB%E7%9A%84APP%E5%86%B7%E9%9D%99%E4%B8%8B%E6%9D%A5%E5%86%8D%E5%9B%9E%E5%8E%BB%E7%9C%8B%E5%B0%8F%E8%AF%B4%23,4935708047314784,194828,134815
34,王耀庆拍戏没穷过,综艺,https://s.weibo.com/weibo?q=%23%E7%8E%8B%E8%80%80%E5%BA%86%E6%8B%8D%E6%88%8F%E6%B2%A1%E7%A9%B7%E8%BF%87%23,4935852453528298,194824,133297
35,少帮主,综艺,https://s.weibo.com/weibo?q=%23%E5%B0%91%E5%B8%AE%E4%B8%BB%23,4935828399197825,194816,127085
36,Daddy退休后的愿望朴实无华,艺人,https://s.weibo.com/weibo?q=%23Daddy%E9%80%80%E4%BC%91%E5%90%8E%E7%9A%84%E6%84%BF%E6%9C%9B%E6%9C%B4%E5%AE%9E%E6%97%A0%E5%8D%8E%23,4935725621448190,194807,124859
37,张智霖你害怕吗,影视,https://s.weibo.com/weibo?q=%23%E5%BC%A0%E6%99%BA%E9%9C%96%E4%BD%A0%E5%AE%B3%E6%80%95%E5%90%97%23,4935832714875430,194797,119690
38,狗子跳海救落水儿童被呛水去世,社会新闻,https://s.weibo.com/weibo?q=%23%E7%8B%97%E5%AD%90%E8%B7%B3%E6%B5%B7%E6%95%91%E8%90%BD%E6%B0%B4%E5%84%BF%E7%AB%A5%E8%A2%AB%E5%91%9B%E6%B0%B4%E5%8E%BB%E4%B8%96%23,4935704335877813,194795,118961
39,蔡依林穿了壮族服饰,音乐,https://s.weibo.com/weibo?q=%23%E8%94%A1%E4%BE%9D%E6%9E%97%E7%A9%BF%E4%BA%86%E5%A3%AE%E6%97%8F%E6%9C%8D%E9%A5%B0%23,4935788112646402,194783,117490
40,女子坐飞机看到蟑螂趴在窗外,社会新闻,https://s.weibo.com/weibo?q=%23%E5%A5%B3%E5%AD%90%E5%9D%90%E9%A3%9E%E6%9C%BA%E7%9C%8B%E5%88%B0%E8%9F%91%E8%9E%82%E8%B6%B4%E5%9C%A8%E7%AA%97%E5%A4%96%23,4935747422917997,194775,110821
41,周杰伦呼和浩特,音乐,https://s.weibo.com/weibo?q=%23%E5%91%A8%E6%9D%B0%E4%BC%A6%E5%91%BC%E5%92%8C%E6%B5%A9%E7%89%B9%23,4935829299926751,194768,108986
42,爸爸在饭桌上跟亲戚说我不结婚,幽默,https://s.weibo.com/weibo?q=%23%E7%88%B8%E7%88%B8%E5%9C%A8%E9%A5%AD%E6%A1%8C%E4%B8%8A%E8%B7%9F%E4%BA%B2%E6%88%9A%E8%AF%B4%E6%88%91%E4%B8%8D%E7%BB%93%E5%A9%9A%23,4935821763545218,194766,101952
43,SM新男团发型,作品衍生,https://s.weibo.com/weibo?q=%23SM%E6%96%B0%E7%94%B7%E5%9B%A2%E5%8F%91%E5%9E%8B%23,4935783268485669,194753,101267
44,应渊的老婆孩子全归相柳了,影视,https://s.weibo.com/weibo?q=%23%E5%BA%94%E6%B8%8A%E7%9A%84%E8%80%81%E5%A9%86%E5%AD%A9%E5%AD%90%E5%85%A8%E5%BD%92%E7%9B%B8%E6%9F%B3%E4%BA%86%23,4935810640251326,194747,91241
45,火老师体面人,综艺,https://s.weibo.com/weibo?q=%23%E7%81%AB%E8%80%81%E5%B8%88%E4%BD%93%E9%9D%A2%E4%BA%BA%23,4935837131478258,194738,86508
46,七时吉祥停播一天,影视,https://s.weibo.com/weibo?q=%23%E4%B8%83%E6%97%B6%E5%90%89%E7%A5%A5%E5%81%9C%E6%92%AD%E4%B8%80%E5%A4%A9%23,4935802498846941,194733,85952
47,代号鸢七夕语音萌晕,游戏,https://s.weibo.com/weibo?q=%23%E4%BB%A3%E5%8F%B7%E9%B8%A2%E4%B8%83%E5%A4%95%E8%AF%AD%E9%9F%B3%E8%90%8C%E6%99%95%23,4935821214614564,194730,81162
48,榜一大姐直接上台打赏了,幽默,https://s.weibo.com/weibo?q=%23%E6%A6%9C%E4%B8%80%E5%A4%A7%E5%A7%90%E7%9B%B4%E6%8E%A5%E4%B8%8A%E5%8F%B0%E6%89%93%E8%B5%8F%E4%BA%86%23,4935821184209619,194716,72846
49,决战平安京,游戏,https://s.weibo.com/weibo?q=%23%E5%86%B3%E6%88%98%E5%B9%B3%E5%AE%89%E4%BA%AC%23,4935840730711314,194714,65988
2023-08-18_01-00  微博热搜榜

排名,微博内容,类别,微博id,热度
0,女子凌晨被短信告知航班提前3.5小时起飞,社会新闻,https://s.weibo.com/weibo?q=%23%E5%A5%B3%E5%AD%90%E5%87%8C%E6%99%A8%E8%A2%AB%E7%9F%AD%E4%BF%A1%E5%91%8A%E7%9F%A5%E8%88%AA%E7%8F%AD%E6%8F%90%E5%89%8D3.5%E5%B0%8F%E6%97%B6%E8%B5%B7%E9%A3%9E%23,4935746723253647,857986,547472
1,海底捞在家有儿女里出现也不奇怪,作品衍生,https://s.weibo.com/weibo?q=%23%E6%B5%B7%E5%BA%95%E6%8D%9E%E5%9C%A8%E5%AE%B6%E6%9C%89%E5%84%BF%E5%A5%B3%E9%87%8C%E5%87%BA%E7%8E%B0%E4%B9%9F%E4%B8%8D%E5%A5%87%E6%80%AA%23,4935722375582657,374886,374886
2,这些灾后恢复的画面辛苦又感动,社会新闻,https://s.weibo.com/weibo?q=%23%E8%BF%99%E4%BA%9B%E7%81%BE%E5%90%8E%E6%81%A2%E5%A4%8D%E7%9A%84%E7%94%BB%E9%9D%A2%E8%BE%9B%E8%8B%A6%E5%8F%88%E6%84%9F%E5%8A%A8%23,4935851295116685,310924,4603
3,古天乐新片骂了33秒脏话,影视,https://s.weibo.com/weibo?q=%23%E5%8F%A4%E5%A4%A9%E4%B9%90%E6%96%B0%E7%89%87%E9%AA%82%E4%BA%8633%E7%A7%92%E8%84%8F%E8%AF%9D%23,4935860364247385,301950,301950
4,芭比是戳到日本大叔痛点了吗,影视,https://s.weibo.com/weibo?q=%23%E8%8A%AD%E6%AF%94%E6%98%AF%E6%88%B3%E5%88%B0%E6%97%A5%E6%9C%AC%E5%A4%A7%E5%8F%94%E7%97%9B%E7%82%B9%E4%BA%86%E5%90%97%23,4935861169558705,290977,290977
5,中国好声音声明,综艺,https://s.weibo.com/weibo?q=%23%E4%B8%AD%E5%9B%BD%E5%A5%BD%E5%A3%B0%E9%9F%B3%E5%A3%B0%E6%98%8E%23,4935859848086430,289689,3497287
6,衡水中学校长称已注意到网红要打衡中,社会新闻教育,https://s.weibo.com/weibo?q=%23%E8%A1%A1%E6%B0%B4%E4%B8%AD%E5%AD%A6%E6%A0%A1%E9%95%BF%E7%A7%B0%E5%B7%B2%E6%B3%A8%E6%84%8F%E5%88%B0%E7%BD%91%E7%BA%A2%E8%A6%81%E6%89%93%E8%A1%A1%E4%B8%AD%23,4935831586081442,289642,1437987
7,初中设的自动回复忘记取消了,幽默,https://s.weibo.com/weibo?q=%23%E5%88%9D%E4%B8%AD%E8%AE%BE%E7%9A%84%E8%87%AA%E5%8A%A8%E5%9B%9E%E5%A4%8D%E5%BF%98%E8%AE%B0%E5%8F%96%E6%B6%88%E4%BA%86%23,4935768357470254,276194,276194
8,教育机构要求老师穿长裤的原因,教育,https://s.weibo.com/weibo?q=%23%E6%95%99%E8%82%B2%E6%9C%BA%E6%9E%84%E8%A6%81%E6%B1%82%E8%80%81%E5%B8%88%E7%A9%BF%E9%95%BF%E8%A3%A4%E7%9A%84%E5%8E%9F%E5%9B%A0%23,4935686613901265,248166,248166
9,丫丫学会了萌兰的竹子打包技术,社会新闻,https://s.weibo.com/weibo?q=%23%E4%B8%AB%E4%B8%AB%E5%AD%A6%E4%BC%9A%E4%BA%86%E8%90%8C%E5%85%B0%E7%9A%84%E7%AB%B9%E5%AD%90%E6%89%93%E5%8C%85%E6%8A%80%E6%9C%AF%23,4935755955180834,245554,170364
10,中科院博士被骗至缅甸一年,社会新闻,https://s.weibo.com/weibo?q=%23%E4%B8%AD%E7%A7%91%E9%99%A2%E5%8D%9A%E5%A3%AB%E8%A2%AB%E9%AA%97%E8%87%B3%E7%BC%85%E7%94%B8%E4%B8%80%E5%B9%B4%23,4935793371514239,245269,408873
11,丁禹兮杨超越直播,影视,https://s.weibo.com/weibo?q=%23%E4%B8%81%E7%A6%B9%E5%85%AE%E6%9D%A8%E8%B6%85%E8%B6%8A%E7%9B%B4%E6%92%AD%23,4935860544081679,244935,244935
12,今年看过最疯批的女人,影视,https://s.weibo.com/weibo?q=%23%E4%BB%8A%E5%B9%B4%E7%9C%8B%E8%BF%87%E6%9C%80%E7%96%AF%E6%89%B9%E7%9A%84%E5%A5%B3%E4%BA%BA%23,4935735339129000,241084,241084
13,于适给黄旭熙拍照旧图,作品衍生,https://s.weibo.com/weibo?q=%23%E4%BA%8E%E9%80%82%E7%BB%99%E9%BB%84%E6%97%AD%E7%86%99%E6%8B%8D%E7%85%A7%E6%97%A7%E5%9B%BE%23,4935423971563300,240831,240831
14,男孩ATM机上捡现金反复向监控示意,社会新闻,https://s.weibo.com/weibo?q=%23%E7%94%B7%E5%AD%A9ATM%E6%9C%BA%E4%B8%8A%E6%8D%A1%E7%8E%B0%E9%87%91%E5%8F%8D%E5%A4%8D%E5%90%91%E7%9B%91%E6%8E%A7%E7%A4%BA%E6%84%8F%23,4935795449008984,240198,168652
15,张艺兴感谢被申奥导演坚定选择,影视,https://s.weibo.com/weibo?q=%23%E5%BC%A0%E8%89%BA%E5%85%B4%E6%84%9F%E8%B0%A2%E8%A2%AB%E7%94%B3%E5%A5%A5%E5%AF%BC%E6%BC%94%E5%9D%9A%E5%AE%9A%E9%80%89%E6%8B%A9%23,4935793804576542,239659,239659
16,李玟,艺人,https://s.weibo.com/weibo?q=%23%E6%9D%8E%E7%8E%9F%23,4935784693498934,230021,943641
17,电影志愿军致歉声明,影视,https://s.weibo.com/weibo?q=%23%E7%94%B5%E5%BD%B1%E5%BF%97%E6%84%BF%E5%86%9B%E8%87%B4%E6%AD%89%E5%A3%B0%E6%98%8E%23,4935806453811683,215505,215505
18,广东人为什么喜欢用不锈钢,幽默,https://s.weibo.com/weibo?q=%23%E5%B9%BF%E4%B8%9C%E4%BA%BA%E4%B8%BA%E4%BB%80%E4%B9%88%E5%96%9C%E6%AC%A2%E7%94%A8%E4%B8%8D%E9%94%88%E9%92%A2%23,4935823428425106,214657,214657
19,考上研究生才敢说的大实话,情感教育,https://s.weibo.com/weibo?q=%23%E8%80%83%E4%B8%8A%E7%A0%94%E7%A9%B6%E7%94%9F%E6%89%8D%E6%95%A2%E8%AF%B4%E7%9A%84%E5%A4%A7%E5%AE%9E%E8%AF%9D%23,4935812686548638,194926,194926
20,李玟生前控诉中国好声音录音曝光,艺人,https://s.weibo.com/weibo?q=%23%E6%9D%8E%E7%8E%9F%E7%94%9F%E5%89%8D%E6%8E%A7%E8%AF%89%E4%B8%AD%E5%9B%BD%E5%A5%BD%E5%A3%B0%E9%9F%B3%E5%BD%95%E9%9F%B3%E6%9B%9D%E5%85%89%23,4935851890447342,194925,2013939
21,终于知道为什么医院的空调打那么低了,幽默,https://s.weibo.com/weibo?q=%23%E7%BB%88%E4%BA%8E%E7%9F%A5%E9%81%93%E4%B8%BA%E4%BB%80%E4%B9%88%E5%8C%BB%E9%99%A2%E7%9A%84%E7%A9%BA%E8%B0%83%E6%89%93%E9%82%A3%E4%B9%88%E4%BD%8E%E4%BA%86%23,4935640930845126,194918,330719
22,马来西亚坠机已致10人死亡,社会新闻,https://s.weibo.com/weibo?q=%23%E9%A9%AC%E6%9D%A5%E8%A5%BF%E4%BA%9A%E5%9D%A0%E6%9C%BA%E5%B7%B2%E8%87%B410%E4%BA%BA%E6%AD%BB%E4%BA%A1%23,4935806991734733,194907,298487
23,妈妈在欧洲患上了厕所焦虑症,幽默,https://s.weibo.com/weibo?q=%23%E5%A6%88%E5%A6%88%E5%9C%A8%E6%AC%A7%E6%B4%B2%E6%82%A3%E4%B8%8A%E4%BA%86%E5%8E%95%E6%89%80%E7%84%A6%E8%99%91%E7%97%87%23,4935849249343006,194899,245415
24,难怪你俩会成为情侣,幽默情感,https://s.weibo.com/weibo?q=%23%E9%9A%BE%E6%80%AA%E4%BD%A0%E4%BF%A9%E4%BC%9A%E6%88%90%E4%B8%BA%E6%83%85%E4%BE%A3%23,4935813420292019,194893,208249
25,安宥真剪头了,作品衍生,https://s.weibo.com/weibo?q=%23%E5%AE%89%E5%AE%A5%E7%9C%9F%E5%89%AA%E5%A4%B4%E4%BA%86%23,4935802590600738,194887,208128
26,马伯骞回复赵露思芋泥香酥鸭管够,综艺,https://s.weibo.com/weibo?q=%23%E9%A9%AC%E4%BC%AF%E9%AA%9E%E5%9B%9E%E5%A4%8D%E8%B5%B5%E9%9C%B2%E6%80%9D%E8%8A%8B%E6%B3%A5%E9%A6%99%E9%85%A5%E9%B8%AD%E7%AE%A1%E5%A4%9F%23,4935805158294440,194877,199469
27,刘雨昕迪丽热巴同框旧照,作品衍生时尚,https://s.weibo.com/weibo?q=%23%E5%88%98%E9%9B%A8%E6%98%95%E8%BF%AA%E4%B8%BD%E7%83%AD%E5%B7%B4%E5%90%8C%E6%A1%86%E6%97%A7%E7%85%A7%23,4935862992773371,194869,196383
28,和男朋友分手后平分手机,情感,https://s.weibo.com/weibo?q=%23%E5%92%8C%E7%94%B7%E6%9C%8B%E5%8F%8B%E5%88%86%E6%89%8B%E5%90%8E%E5%B9%B3%E5%88%86%E6%89%8B%E6%9C%BA%23,4935774723638653,194866,179849
29,一模一样的小孩为啥要生两个,幽默,https://s.weibo.com/weibo?q=%23%E4%B8%80%E6%A8%A1%E4%B8%80%E6%A0%B7%E7%9A%84%E5%B0%8F%E5%AD%A9%E4%B8%BA%E5%95%A5%E8%A6%81%E7%94%9F%E4%B8%A4%E4%B8%AA%23,4935757015811844,194855,174255
30,上海平价Omakase餐厅,美食时尚,https://s.weibo.com/weibo?q=%23%E4%B8%8A%E6%B5%B7%E5%B9%B3%E4%BB%B7Omakase%E9%A4%90%E5%8E%85%23,4935717886627720,194853,273864
31,相柳听到毛球叫邶的反应,影视,https://s.weibo.com/weibo?q=%23%E7%9B%B8%E6%9F%B3%E5%90%AC%E5%88%B0%E6%AF%9B%E7%90%83%E5%8F%AB%E9%82%B6%E7%9A%84%E5%8F%8D%E5%BA%94%23,4935788452909396,194844,158704
32,被裤腰带勒出了荨麻疹,幽默,https://s.weibo.com/weibo?q=%23%E8%A2%AB%E8%A3%A4%E8%85%B0%E5%B8%A6%E5%8B%92%E5%87%BA%E4%BA%86%E8%8D%A8%E9%BA%BB%E7%96%B9%23,4935772807630703,194833,140244
33,快速切到别的APP冷静下来再回去看小说,幽默,https://s.weibo.com/weibo?q=%23%E5%BF%AB%E9%80%9F%E5%88%87%E5%88%B0%E5%88%AB%E7%9A%84APP%E5%86%B7%E9%9D%99%E4%B8%8B%E6%9D%A5%E5%86%8D%E5%9B%9E%E5%8E%BB%E7%9C%8B%E5%B0%8F%E8%AF%B4%23,4935708047314784,194828,134815
34,王耀庆拍戏没穷过,综艺,https://s.weibo.com/weibo?q=%23%E7%8E%8B%E8%80%80%E5%BA%86%E6%8B%8D%E6%88%8F%E6%B2%A1%E7%A9%B7%E8%BF%87%23,4935852453528298,194824,133297
35,少帮主,综艺,https://s.weibo.com/weibo?q=%23%E5%B0%91%E5%B8%AE%E4%B8%BB%23,4935828399197825,194816,127085
36,Daddy退休后的愿望朴实无华,艺人,https://s.weibo.com/weibo?q=%23Daddy%E9%80%80%E4%BC%91%E5%90%8E%E7%9A%84%E6%84%BF%E6%9C%9B%E6%9C%B4%E5%AE%9E%E6%97%A0%E5%8D%8E%23,4935725621448190,194807,124859
37,张智霖你害怕吗,影视,https://s.weibo.com/weibo?q=%23%E5%BC%A0%E6%99%BA%E9%9C%96%E4%BD%A0%E5%AE%B3%E6%80%95%E5%90%97%23,4935832714875430,194797,119690
38,狗子跳海救落水儿童被呛水去世,社会新闻,https://s.weibo.com/weibo?q=%23%E7%8B%97%E5%AD%90%E8%B7%B3%E6%B5%B7%E6%95%91%E8%90%BD%E6%B0%B4%E5%84%BF%E7%AB%A5%E8%A2%AB%E5%91%9B%E6%B0%B4%E5%8E%BB%E4%B8%96%23,4935704335877813,194795,118961
39,蔡依林穿了壮族服饰,音乐,https://s.weibo.com/weibo?q=%23%E8%94%A1%E4%BE%9D%E6%9E%97%E7%A9%BF%E4%BA%86%E5%A3%AE%E6%97%8F%E6%9C%8D%E9%A5%B0%23,4935788112646402,194783,117490
40,女子坐飞机看到蟑螂趴在窗外,社会新闻,https://s.weibo.com/weibo?q=%23%E5%A5%B3%E5%AD%90%E5%9D%90%E9%A3%9E%E6%9C%BA%E7%9C%8B%E5%88%B0%E8%9F%91%E8%9E%82%E8%B6%B4%E5%9C%A8%E7%AA%97%E5%A4%96%23,4935747422917997,194775,110821
41,周杰伦呼和浩特,音乐,https://s.weibo.com/weibo?q=%23%E5%91%A8%E6%9D%B0%E4%BC%A6%E5%91%BC%E5%92%8C%E6%B5%A9%E7%89%B9%23,4935829299926751,194768,108986
42,爸爸在饭桌上跟亲戚说我不结婚,幽默,https://s.weibo.com/weibo?q=%23%E7%88%B8%E7%88%B8%E5%9C%A8%E9%A5%AD%E6%A1%8C%E4%B8%8A%E8%B7%9F%E4%BA%B2%E6%88%9A%E8%AF%B4%E6%88%91%E4%B8%8D%E7%BB%93%E5%A9%9A%23,4935821763545218,194766,101952
43,SM新男团发型,作品衍生,https://s.weibo.com/weibo?q=%23SM%E6%96%B0%E7%94%B7%E5%9B%A2%E5%8F%91%E5%9E%8B%23,4935783268485669,194753,101267
44,应渊的老婆孩子全归相柳了,影视,https://s.weibo.com/weibo?q=%23%E5%BA%94%E6%B8%8A%E7%9A%84%E8%80%81%E5%A9%86%E5%AD%A9%E5%AD%90%E5%85%A8%E5%BD%92%E7%9B%B8%E6%9F%B3%E4%BA%86%23,4935810640251326,194747,91241
45,火老师体面人,综艺,https://s.weibo.com/weibo?q=%23%E7%81%AB%E8%80%81%E5%B8%88%E4%BD%93%E9%9D%A2%E4%BA%BA%23,4935837131478258,194738,86508
46,七时吉祥停播一天,影视,https://s.weibo.com/weibo?q=%23%E4%B8%83%E6%97%B6%E5%90%89%E7%A5%A5%E5%81%9C%E6%92%AD%E4%B8%80%E5%A4%A9%23,4935802498846941,194733,85952
47,代号鸢七夕语音萌晕,游戏,https://s.weibo.com/weibo?q=%23%E4%BB%A3%E5%8F%B7%E9%B8%A2%E4%B8%83%E5%A4%95%E8%AF%AD%E9%9F%B3%E8%90%8C%E6%99%95%23,4935821214614564,194730,81162
48,榜一大姐直接上台打赏了,幽默,https://s.weibo.com/weibo?q=%23%E6%A6%9C%E4%B8%80%E5%A4%A7%E5%A7%90%E7%9B%B4%E6%8E%A5%E4%B8%8A%E5%8F%B0%E6%89%93%E8%B5%8F%E4%BA%86%23,4935821184209619,194716,72846
49,决战平安京,游戏,https://s.weibo.com/weibo?q=%23%E5%86%B3%E6%88%98%E5%B9%B3%E5%AE%89%E4%BA%AC%23,4935840730711314,194714,65988
2023-08-18_03-00  微博热搜榜

排名,微博内容,类别,微博id,热度
0,女子凌晨被短信告知航班提前3.5小时起飞,社会新闻,https://s.weibo.com/weibo?q=%23%E5%A5%B3%E5%AD%90%E5%87%8C%E6%99%A8%E8%A2%AB%E7%9F%AD%E4%BF%A1%E5%91%8A%E7%9F%A5%E8%88%AA%E7%8F%AD%E6%8F%90%E5%89%8D3.5%E5%B0%8F%E6%97%B6%E8%B5%B7%E9%A3%9E%23,4935746723253647,212183,151111
1,海底捞在家有儿女里出现也不奇怪,作品衍生,https://s.weibo.com/weibo?q=%23%E6%B5%B7%E5%BA%95%E6%8D%9E%E5%9C%A8%E5%AE%B6%E6%9C%89%E5%84%BF%E5%A5%B3%E9%87%8C%E5%87%BA%E7%8E%B0%E4%B9%9F%E4%B8%8D%E5%A5%87%E6%80%AA%23,4935722375582657,121058,121058
2,这些灾后恢复的画面辛苦又感动,社会新闻,https://s.weibo.com/weibo?q=%23%E8%BF%99%E4%BA%9B%E7%81%BE%E5%90%8E%E6%81%A2%E5%A4%8D%E7%9A%84%E7%94%BB%E9%9D%A2%E8%BE%9B%E8%8B%A6%E5%8F%88%E6%84%9F%E5%8A%A8%23,4935454456287381,99189,2221
2,18岁的成人礼,None,https://s.weibo.com/weibo?q=%2318%E5%B2%81%E7%9A%84%E6%88%90%E4%BA%BA%E7%A4%BC%23,None,99137,None
3,初中设的自动回复忘记取消了,幽默,https://s.weibo.com/weibo?q=%23%E5%88%9D%E4%B8%AD%E8%AE%BE%E7%9A%84%E8%87%AA%E5%8A%A8%E5%9B%9E%E5%A4%8D%E5%BF%98%E8%AE%B0%E5%8F%96%E6%B6%88%E4%BA%86%23,4935768357470254,98926,98926
4,丁禹兮杨超越直播,影视,https://s.weibo.com/weibo?q=%23%E4%B8%81%E7%A6%B9%E5%85%AE%E6%9D%A8%E8%B6%85%E8%B6%8A%E7%9B%B4%E6%92%AD%23,4935872464294539,96510,96510
5,中国好声音声明,综艺,https://s.weibo.com/weibo?q=%23%E4%B8%AD%E5%9B%BD%E5%A5%BD%E5%A3%B0%E9%9F%B3%E5%A3%B0%E6%98%8E%23,4935859848086430,95935,737793
5,天猫七夕节,None,https://s.weibo.com/weibo?q=%23%E5%A4%A9%E7%8C%AB%E4%B8%83%E5%A4%95%E8%8A%82%23,None,95509,None
6,衡水中学校长称已注意到网红要打衡中,社会新闻教育,https://s.weibo.com/weibo?q=%23%E8%A1%A1%E6%B0%B4%E4%B8%AD%E5%AD%A6%E6%A0%A1%E9%95%BF%E7%A7%B0%E5%B7%B2%E6%B3%A8%E6%84%8F%E5%88%B0%E7%BD%91%E7%BA%A2%E8%A6%81%E6%89%93%E8%A1%A1%E4%B8%AD%23,4935831586081442,95359,323671
7,教育机构要求老师穿长裤的原因,教育,https://s.weibo.com/weibo?q=%23%E6%95%99%E8%82%B2%E6%9C%BA%E6%9E%84%E8%A6%81%E6%B1%82%E8%80%81%E5%B8%88%E7%A9%BF%E9%95%BF%E8%A3%A4%E7%9A%84%E5%8E%9F%E5%9B%A0%23,4935686613901265,91014,91014
8,古天乐新片骂了33秒脏话,影视,https://s.weibo.com/weibo?q=%23%E5%8F%A4%E5%A4%A9%E4%B9%90%E6%96%B0%E7%89%87%E9%AA%82%E4%BA%8633%E7%A7%92%E8%84%8F%E8%AF%9D%23,4935860364247385,80149,80149
9,男孩ATM机上捡现金反复向监控示意,社会新闻,https://s.weibo.com/weibo?q=%23%E7%94%B7%E5%AD%A9ATM%E6%9C%BA%E4%B8%8A%E6%8D%A1%E7%8E%B0%E9%87%91%E5%8F%8D%E5%A4%8D%E5%90%91%E7%9B%91%E6%8E%A7%E7%A4%BA%E6%84%8F%23,4935795449008984,79790,65738
10,中科院博士被骗至缅甸一年,社会新闻,https://s.weibo.com/weibo?q=%23%E4%B8%AD%E7%A7%91%E9%99%A2%E5%8D%9A%E5%A3%AB%E8%A2%AB%E9%AA%97%E8%87%B3%E7%BC%85%E7%94%B8%E4%B8%80%E5%B9%B4%23,4935793371514239,79777,114996
11,广东人为什么喜欢用不锈钢,幽默,https://s.weibo.com/weibo?q=%23%E5%B9%BF%E4%B8%9C%E4%BA%BA%E4%B8%BA%E4%BB%80%E4%B9%88%E5%96%9C%E6%AC%A2%E7%94%A8%E4%B8%8D%E9%94%88%E9%92%A2%23,4935860203555049,79701,79701
