正在爬取第1页
关于南京信息工程大学逸夫楼瓦屋面翻新工程项目中标结果变更的公示,2021-08-11,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0811/c791a180772/page.htm,,
关于组织推荐第四届 “江苏紫金文化奖”评选表彰候选人的通知,2021-08-11,科研信息,社会科学处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0811/c791a180770/page.htm,,
2021年江苏省教学成果奖（高等教育类）推荐评审结果公示,2021-08-11,教学考试,教务处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0812/c791a180781/page.htm,,
校会纪要〔2021〕11号 南京信息工程大学2021年第十一次校长办公会纪要,2021-08-10,党政事务,党委办公室、校长办公室、保密办公室,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0810/c791a180767/page.htm,,
关于拟采用单一来源方式招标采购南京信息工程大学江苏省属国有资产管理信息系统升级采购项目的公示,2021-08-10,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0810/c791a180761/page.htm,,
关于拟采用单一来源方式招标采购南京信息工程大学博士学位论文答辩前委托第三方外审服务的公示,2021-08-10,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0810/c791a180756/page.htm,,
南京信息工程大学金牛湖生态观测基地门岗及围墙施工招标公告（第二次）,2021-08-09,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0809/c791a180752/page.htm,,
南京信息工程大学滨江学院物业管理项目中标结果公告,2021-08-09,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0809/c791a180741/page.htm,,
南京信息工程大学屋面防水维修改造工程中标结果公告,2021-08-09,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0809/c791a180743/page.htm,,
南京信大科技园股份有限公司南京信息工程大学国家大学科技园六合园区运营团队招募项目公开招标公告,2021-08-09,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0809/c791a180746/page.htm,,
正在爬取第112页
南京信息工程大学2021年新生军训服装采购项目中标结果公告,2021-08-09,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0809/c791a180747/page.htm,,
关于组织申报2021年南京信息工程大学校级产业学院的通知,2021-08-09,教学考试,教务处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0808/c791a180739/page.htm,,
关于给予耿某同学严重警告处分的决定,2021-08-09,学院动态,应用技术学院,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0808/c791a180740/page.htm,,
关于参加“疫情常态化下教师教学能力提升”线上讲座的通知 ,2021-08-07,教学考试,教务处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0807/c791a180738/page.htm,,
关于8月8日夜间到9日校园网络和办公业务系统暂停服务的通知,2021-08-07,其他,​   ​信息化建设与管理处（网络信息中心）,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0807/c791a180734/page.htm,,
关于修订综合贡献评价体系相关政策和实施办法的通知,2021-08-06,组织人事,党委教师工作部、人事处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0806/c791a180731/page.htm,,
关于组织申报2021年度国家自然科学基金委员会与瑞典科研与教育国际合作基金会合作交流项目的通知,2021-08-06,科研信息,科学技术处、国防军工科研处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0806/c791a180730/page.htm,,
关于组织申报国家自然科学基金委员会中德科学中心2021年度中德合作交流项目的通知,2021-08-06,科研信息,科学技术处、国防军工科研处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0806/c791a180729/page.htm,,
关于组织申报未来工业互联网基础理论与关键技术重大研究计划2021年度项目的通知,2021-08-06,科研信息,科学技术处、国防军工科研处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0806/c791a180728/page.htm,,
关于组织申报航空发动机高温材料/先进制造及故障诊断科学基础重大研究计划2021年度项目的通知,2021-08-06,科研信息,科学技术处、国防军工科研处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0806/c791a180727/page.htm,,
关于组织申报国家自然科学基金委员会“十四五”第一批重大项目的通知,2021-08-06,科研信息,科学技术处、国防军工科研处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0806/c791a180726/page.htm,,
关于组织申报2021年度国家自然科学基金数学天元基金-琶洲实验室“数学与医疗健康交叉重点专项”的通知,2021-08-06,科研信息,科学技术处、国防军工科研处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0806/c791a180725/page.htm,,
南京信息工程大学水文与水资源工程学院气相色谱质 谱联用仪采购项目公开招标公告,2021-08-06,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0806/c791a180724/page.htm,,
总务处（后勤服务总公司）关于搬移部分宿舍庭院内电动车、自行车的公告,2021-08-06,其他,总务处（后勤服务总公司）,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0805/c791a180717/page.htm,,
关于2021年暑期配送电系统检修的停电通知,2021-08-06,其他,总务处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0806/c791a180721/page.htm,,
南京信息工程大学金牛湖产教融合园区一期学生公寓智能洗衣服务中标结果公告,2021-08-05,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0804/c791a180711/page.htm,,
南京信息工程大学金牛湖产教融合园区一期自助售卖机服务中标结果公告,2021-08-05,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0804/c791a180709/page.htm,,
关于组织申报2021年江苏省产学研合作项目的通知,2021-08-05,其他,科技产业处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0804/c791a180713/page.htm,,
关于做好2021年暑期及秋季开学期间疫情防控工作的通知,2021-08-05,党政事务,党委办公室、校长办公室、保密办公室,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0805/c791a180715/page.htm,,
关于给予李东泽、彭睿骁等人通报批评的决定,2021-08-04,党政事务,党委办公室、校长办公室、保密办公室,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0804/c791a180714/page.htm,,
关于召开第七届中国国际“互联网+”大学生创新创业大赛产业命题赛道组织报名推进会的通知,2021-08-04,创新创业,教务处（藕舫学院）,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0804/c791a180707/page.htm,,
关于给予蔡文霞同志通报批评的决定,2021-08-03,党政事务,党委办公室、校长办公室、保密办公室,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0803/c791a180698/page.htm,,
关于做好2021年度国家社会科学基金重大项目申报组织工作的通知,2021-08-03,科研信息,社会科学处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0803/c791a180691/page.htm,,
关于组织申报2022年度中国气象局气象软科学研究项目的通知,2021-08-03,科研信息,社会科学处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0803/c791a180687/page.htm,,
南京信息工程大学金牛湖产教融合园区一期生活配套用房委托经营项目公开招标公告(第二次),2021-08-02,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0730/c791a180622/page.htm,,
南京信息工程大学滨江学院学生公寓物业管理项目中标结果公告,2021-08-02,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0802/c791a180664/page.htm,,
南京信息工程大学滨江学院桃园食堂超市委托经营项目中标结果公告,2021-08-02,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0802/c791a180666/page.htm,,
南京信息工程大学滨江学院校园快递服务项目招标公告（第二次）,2021-08-02,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0802/c791a180669/page.htm,,
南京信息工程大学滨江学院桃园餐厅委托经营项目中标结果公告,2021-08-02,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0802/c791a180670/page.htm,,
南京信息工程大学总务处（后勤服务总公司）饮食服务中心食堂（省联采项目外）原材料采购项目更正公告,2021-08-02,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0802/c791a180673/page.htm,,
面向中国气象谷相风台展厅征集科技成果的通知,2021-07-31,其他,科技产业处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0731/c791a180643/page.htm,,
关于转发国家卫星气象中心征集风云卫星应用先行计划二期（2022-2023）指南的通知,2021-07-31,其他,科技产业处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0730/c791a180638/page.htm,,
南京信息工程大学金牛湖产教融合园区一期校园百货超市委托经营项目中标结果公告,2021-07-30,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0730/c791a180633/page.htm,,
南京信息工程大学金牛湖产教融合园区校园快递服务项目中标结果公告,2021-07-30,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0730/c791a180625/page.htm,,
转发泰州市科学技术局关于发布2021年泰州市 “揭榜挂帅”重点科技项目第二批榜单 并组织揭榜工作的通知,2021-07-30,其他,科技产业处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0729/c791a180615/page.htm,,
南京信息工程大学金牛湖产教融合园区一期生活配套用房委托经营项目流标公告,2021-07-29,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0729/c791a180609/page.htm,,
南京信息工程大学金牛湖产教融合园区一期生活配套用房委托经营项目中标结果公告,2021-07-29,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0729/c791a180608/page.htm,,
南京信息工程大学长望楼、理政楼、高端人才工作站电力扩容、硕园电缆改造项目中标结果公告,2021-07-29,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0729/c791a180605/page.htm,,
国际华人青年水科学协会（CYWater） 第九届夏季会议（第三轮通知）,2021-07-29,学术报告,水文与水资源工程学院,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0729/c791a180604/page.htm,,
南京信息工程大学校园部分宿舍合院改造工程中标结果公告,2021-07-28,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0728/c791a180594/page.htm,,
关于公布2021年教师高级专业技术职务任职资格评审结果的通知,2021-07-28,组织人事,党委教师工作部、人事处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0727/c791a180589/page.htm,,
关于在疫情防控和防汛抗台中充分发挥基层党组织战斗堡垒作用和广大党员先锋模范作用的通知,2021-07-28,党政事务,党委组织部、党校,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0728/c791a180593/page.htm,,
关于组织开展“请党放心 强国有我”大学生主题社会实践活动的通知,2021-07-28,其他,团委,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0728/c791a180592/page.htm,,
关于我校2020年南京市留学人员科技创新项目提交项目执行情况报告的通知,2021-07-27,组织人事,党委教师工作部、人事处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0727/c791a180583/page.htm,,
关于组织报名第七届中国国际“互联网+”大学生创新创业大赛产业命题赛道的通知,2021-07-27,创新创业,教务处（藕舫学院）,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0727/c791a180585/page.htm,,
关于公布2021年南京留学人员科技创新项目择优资助名单的通知,2021-07-27,组织人事,党委教师工作部、人事处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0727/c791a180582/page.htm,,
转发江苏省科技厅关于举办首届江苏产学研合作对接大会的预备通知,2021-07-27,其他,科技产业处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0727/c791a180581/page.htm,,
关于做好近期疫情防控工作的紧急通知,2021-07-26,党政事务,党委办公室、校长办公室、保密办公室,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0726/c791a180577/page.htm,,
关于教师个人主页升级维护的通知,2021-07-26,其他,信息化建设与管理处（网络信息中心）,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0726/c791a180576/page.htm,,
关于推荐《气旋移动的“幕后推手”》等10部作品参加2021年全省高等学校微课教学比赛的通知,2021-07-26,其他,教师发展与教学评估中心,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0726/c791a180575/page.htm,,
正在爬取第113页
南京信息工程大学美术馆改造工程施工中标结果公告,2021-07-26,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0726/c791a180573/page.htm,,
南京信息工程大学2021年7月（第4批）政府采购意向公告,2021-07-26,招标信息,招标办,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0726/c791a180554/page.htm,,
关于做好江苏省第六期“333高层次人才培养工程”培养对象选拔工作的通知,2021-07-25,组织人事,党委教师工作部、人事处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0725/c791a180548/page.htm,,
关于教育部人文社会科学研究一般项目中期检查和清理工作的通知,2021-07-24,科研信息,社会科学处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2021/0724/c791a180544/page.htm,,
